timestamp,block_height,size,fees,price,num_txs,weight
1542046742,549828,1202528,0.13845908999999956,6336.7969969999995,3127,3992831
1542048008,549831,1159882,0.03401335999999944,6334.548859,2202,3993328
1542050348,549834,1207934,0.08603560999999971,6316.955032,3061,3993380
1542051073,549835,1223094,0.14837847999999987,6324.63,3035,3992904
1542055512,549841,1166213,0.04570046000000083,6333.5727990000005,3029,3993368
1542056588,549842,1228143,0.24600331000000075,6329.3387299999995,2998,3992883
1542058447,549843,1226119,0.2479695100000008,6326.13,2734,3998278
1542060493,549847,1264117,0.0924842899999998,6303.925159,2330,3993088
1542063604,549855,205718,0.016313860000000346,6315.9268170000005,421,714683
1542066605,549861,235146,0.02736458999999947,6319.006216,432,779016
1542070819,549868,813657,0.06771063000000055,6310.923373,1784,2790789
1542072005,549870,817645,0.05685369999999956,6314.742735,1304,2987068
1542072608,549871,952298,0.09289889000000072,6311.652647999999,1857,3325745
1542082453,549879,1219127,0.2242200600000004,6310.781078,3072,3993362
1542082508,549880,1299537,0.08382635000000073,6311.29,2885,3992940
1542082750,549882,1171568,0.03384334999999972,6308.853440999999,3401,3998363
1542084962,549883,1234952,0.29826571999999985,6296.549621,2994,3992825
1542087493,549887,1220092,0.08536883999999922,6294.42,3126,3998473
1542092419,549891,1244822,0.21782900000000005,6296.313294,2798,3993128
1542094202,549895,1175961,0.11853501000000045,6288.77,2670,3993120
1542098767,549901,1148429,0.08038458000000047,6278.179397999999,2233,3992888
1542099918,549902,1180912,0.17506208,6282.788189,2577,3993187
1542101657,549904,1200110,0.17545179000000033,6282.85639,2670,3993137
1542107640,549910,1222811,0.27696554000000084,6288.654856,2666,3992873
1542110465,549913,1245441,0.2572708200000005,6294.752061,2720,3993297
1542114780,549919,1029292,0.7643826899999997,6298.44,756,3993190
1542115270,549920,1081405,0.4567883800000008,6299.994272999999,1349,3992743
1542118145,549925,1253600,0.28610457999999994,6288.880395,2972,3993011
1542118262,549926,1141682,0.09276335000000024,6287.7197049999995,2389,3993017
1542118396,549927,1149707,0.08160778000000057,6278.716203,1619,3992873
1542120136,549931,1105698,0.08819015000000087,6287.117443,2157,3993027
1542122535,549935,1196930,0.19065566999999994,6289.7437390000005,2766,3993329
1542125348,549939,1187100,0.1980795499999992,6276.141571,2501,3993069
1542125416,549940,1196592,0.06541393999999913,6278.235737,2827,3992799
1542126789,549942,1183182,0.06474163999999938,6287.880214,2814,3993039
1542127511,549944,1199128,0.15938930000000084,6291.752445,2565,3993217
1542128410,549945,1256143,0.1758849799999993,6308.546254999999,2686,3992776
1542130029,549949,1196035,0.10687846999999984,6293.157866,2094,3992641
1542132545,549951,1341607,0.17564615999999944,6299.492425,2996,3993073
1542136922,549955,1231130,0.3532419600000001,6272.539140999999,2782,3993137
1542137899,549956,1346072,0.2201720500000004,6274.201,2884,3998453
1542139022,549961,28695,0.0029182999999992627,6269.648997,89,96402
1542140056,549964,645247,0.09150814000000017,6282.3099,1407,1944463
1542140104,549965,60178,0.006936120000000656,6282.081576,146,186709
1542142986,549967,1238074,0.3200352199999994,6288.069468,2922,3993025
1542144371,549969,1365796,0.16476916000000053,6272.442808,2575,3998143
1542145389,549970,1335559,0.16230889000000026,6282.0,2771,3993184
1542149160,549974,1270019,0.2155132799999997,6282.412179999999,3103,3993083
1542153060,549980,1135786,0.057774869999999375,6266.5,3027,3992866
1542153729,549982,919916,0.09959487000000067,6255.157455,1225,3212159
1542153844,549984,1277762,0.035623490000000764,6238.560286,2610,3993152
1542155173,549988,1369161,0.01438377000000024,6258.73,811,3993318
1542159372,549991,1349361,0.1298327799999992,6263.93,2698,3992958
1542159426,549993,1143326,0.05030056999999921,6263.9114119999995,3314,3992921
1542160337,549995,1340536,0.1834882699999998,6270.277847,2292,3998197
1542160997,549996,1125956,0.10807589000000027,6275.6988710000005,2492,3993191
1542164594,550001,1227612,0.20342853000000005,6266.032963000001,3087,3993243
1542166215,550005,314684,0.025789559999999767,6265.346597,694,1109024
1542166502,550006,485357,0.04412645999999931,6263.697109000001,1070,1710296
1542167291,550009,97288,0.006196750000000861,6265.882781,265,369289
1542169333,550013,1115489,0.08803134999999962,6267.519006,2512,3993149
1542169623,550014,293633,0.03953263999999912,6267.24,539,1005254
1542171495,550019,558378,0.04781260999999937,6268.21,1171,1932264
1542172578,550020,1142370,0.16699335000000026,6273.520397,1836,3993192
1542177012,550026,877394,0.15039280000000055,6291.283455,1966,2776286
1542178742,550028,1133947,0.08540059000000078,6283.72,3331,3993217
1542179463,550030,993410,0.04421673000000048,6280.165000999999,1400,3662042
1542180424,550032,533078,0.04564758000000069,6278.0,1140,1842074
1542185109,550040,142483,0.04807472000000068,6274.097232,301,508723
1542187270,550044,1175304,0.13278541000000033,6261.49,2725,3993348
1542190095,550046,1181109,0.5140370300000008,6240.462336,2362,3998505
1542190809,550047,1215490,0.17962926000000046,6234.935836,2594,3992749
1542191718,550048,1273698,0.20162026999999932,6185.654969,3186,3993342
1542200340,550055,1438345,0.3299757000000003,6200.178739,2081,3993289
1542202382,550056,1057390,0.7459208099999994,6192.8496079999995,987,3992833
1542204184,550059,1155750,0.2581073000000007,6195.435593,2201,3998403
1542210379,550072,1372752,0.22168800999999932,6144.859098,2591,3993048
1542213434,550077,1195339,0.4051308500000008,5719.759828,2311,3993175
1542220205,550085,1202414,0.6215391100000005,5695.675427,2247,3993284
1542221659,550086,1171734,0.4530668200000001,5559.734752,1963,3992883
1542223153,550087,1204220,0.5051463500000004,5571.587359,2291,3993200
1542223325,550088,1291811,0.2490715300000001,5556.405665,2993,3992978
1542228971,550092,1324362,0.2694393700000006,5395.4210219999995,2555,3993150
1542229087,550093,1378403,0.2676956599999993,5402.7905789999995,3186,3993227
1542232695,550098,1227693,0.23899506999999964,5566.060749,2904,3993171
1542232937,550099,1262581,0.2672235100000009,5528.500695000001,2547,3998092
1542233111,550101,1132549,0.19314256000000007,5530.540765,2802,3992998
1542235091,550104,1233814,0.2533152300000001,5524.616486,3038,3998539
1542235208,550105,1167471,0.17634815999999987,5525.441589999999,2943,3998400
1542237017,550109,1161177,0.16877150000000007,5532.788681,2031,3993201
1542237362,550112,1265459,0.12156021000000015,5570.812779999999,2189,3993182
1542239416,550115,1257356,0.3453826899999992,5561.110948,2859,3998567
1542243729,550119,1283248,0.4427316099999992,5586.5067770000005,3407,3993370
1542246126,550121,1201745,0.46001564,5597.7391020000005,2117,3992855
1542246906,550123,1206164,0.2013099399999998,5594.803172999999,2889,3992717
1542247632,550125,1139182,0.16517522999999912,5562.496935,2252,3993190
1542250936,550128,1315595,0.3831750300000003,5532.977329,2841,3992837
1542251296,550130,1096612,0.1363267799999992,5544.299112,2508,3992725
1542251643,550131,1160684,0.1509099599999999,5544.04839,2107,3993179
1542253027,550134,1147242,0.18100397999999984,5551.599863,2519,3992976
1542254160,550135,1259466,0.39596004999999934,5567.0076770000005,2627,3993186
1542254298,550137,1199796,0.06834777000000081,5561.039171,1183,3998541
1542254588,550138,1272430,0.1183928699999992,5540.693781,1683,3993199
1542256561,550140,1227800,0.3937246099999996,5534.076417,2578,3993038
1542261735,550151,1144364,0.2440050500000001,5561.828957,1032,3993092
1542264427,550156,1264299,0.2339425500000001,5529.145769,3037,3993120
1542265217,550157,1219726,0.21301255999999924,5535.717781,2731,3993223
1542265697,550159,920685,0.14900652000000034,5537.980122999999,1932,3036798
1542267678,550160,1296175,0.4733572000000006,5569.465459,2697,3993343
1542269237,550163,1271224,0.3301181100000008,5580.45123,2733,3993040
1542270663,550166,1426644,0.3115400000000008,5573.099645,2227,3993330
1542274453,550170,1243139,0.4130745900000008,5561.4491450000005,2747,3993380
1542278479,550179,1237512,0.22417562999999952,5403.494854,2466,3993114
1542279552,550180,1251783,0.33690486000000064,5388.984408,2460,3992769
1542279967,550181,993721,0.14544728000000084,5392.330798,2136,3328378
1542282198,550184,1262095,0.3997488899999997,5424.901972,2475,3992848
1542284838,550187,1214859,0.3885969899999999,5443.863555,2683,3992880
1542293173,550196,1146027,0.4857211800000005,5302.635655,1278,3992925
1542293356,550197,1089954,0.4789223400000005,5291.391942,1072,3992955
1542295091,550199,1229553,0.62751862,5419.53148,1942,3993123
1542296473,550201,1310333,0.60240385,5422.486287,3059,3993281
1542297071,550202,1194022,0.5019884999999995,5435.877924,2995,3993277
1542297488,550204,1148282,0.4107856200000004,5461.558112,2574,3992702
1542299165,550206,1223070,0.4537315500000005,5473.659424,2494,3993258
1542301877,550207,1211369,0.7575802300000003,5537.313925,2628,3993272
1542302520,550208,1417539,0.5524430900000006,5493.726522,3000,3998517
1542302598,550209,1236561,0.4452574499999997,5495.713858,2412,3992988
1542306905,550215,1206031,0.4237347899999993,5501.975072,2596,3993115
1542308528,550216,1297480,0.5930380500000005,5503.523155,3001,3993181
1542310802,550217,1355078,0.6223127300000009,5543.883911999999,3410,3992858
1542311163,550218,1271229,0.4753361199999997,5526.9782159999995,3024,3993081
1542311767,550219,1206110,0.43313651000000064,5543.468142000001,2996,3992921
1542313513,550222,1133041,0.3096659699999993,5502.197609000001,2623,3993097
1542314160,550224,1215262,0.3200160299999997,5498.960712,2659,3993220
1542318484,550229,230,0.0,5432.557529,1,920
1542319152,550230,1223003,0.3750647800000007,5465.6589030000005,2886,3993167
1542322983,550236,1453003,0.18641464000000066,5490.155666,1584,3992839
1542323945,550237,1336921,0.3456591200000005,5489.25,2338,3993208
1542323959,550238,1138906,0.13122165999999955,5489.25,1746,3993172
1542325628,550241,1223838,0.2876287200000007,5538.244804,2568,3993036
1542326284,550243,1109391,0.1952159800000004,5569.240642,1669,3993144
1542329237,550244,1454773,0.6099964700000005,5541.90205,2905,3993349
1542329350,550246,1135619,0.29336716000000074,5541.434339,1558,3993254
1542331983,550251,1212278,0.2629534000000007,5542.640407,2512,3872624
1542340568,550257,1272786,0.2256074899999998,5572.1149829999995,2744,3993021
1542341174,550258,1253954,0.35307697000000005,5559.983026,3004,3992996
1542344778,550261,1559051,0.3149797700000008,5546.636868,2082,3993125
1542345845,550264,1307014,0.09524339999999933,5555.45,2009,3992965
1542346508,550265,1160924,0.2221135400000005,5550.96,2897,3998105
1542348185,550267,1146115,0.45616244,5529.44623,1559,3993232
1542349207,550268,1237380,0.3564513799999993,5523.769863,2774,3993189
1542349500,550269,1189925,0.1356407700000002,5533.888651,2885,3992771
1542352452,550271,1233972,0.3408004600000005,5552.028868,2504,3998577
1542353356,550273,740405,0.05369980000000042,5533.75263,1133,2220755
1542353646,550276,1260134,0.055822499999999664,5531.174509,2084,3993140
1542354429,550278,170121,0.06864425000000017,5511.456758,151,454842
1542354847,550280,1119720,0.08481231000000022,5511.592477,1510,3993261
1542355747,550281,1263247,0.32340164000000016,5532.366402000001,2482,3998446
1542356229,550282,1207247,0.2414907500000005,5527.768334,2154,3993104
1542357967,550283,1305980,0.5246990199999999,5517.280504,2549,3993251
1542361141,550289,1094996,0.10970279000000004,5522.81,2715,3993206
1542366066,550295,1251087,0.20151768000000025,5556.43,2381,3993006
1542372496,550304,1089793,0.09208948000000028,5533.967446,3024,3998269
1542375018,550305,1045778,0.7867152100000006,5545.940197,1183,3992819
1542375184,550306,1173130,0.5037095899999997,5549.112336,2224,3993229
1542377777,550309,1237029,0.5037674299999999,5559.568752,2561,3993114
1542379750,550310,1297381,0.6696655400000004,5561.19152,2915,3998452
1542380535,550311,1255988,0.5002524699999995,5547.062548,2793,3993305
1542385502,550320,1252072,0.3505085599999997,5535.649842,2576,3993223
1542393378,550331,1324280,0.5345245500000004,5533.840733,3318,3993239
1542394212,550333,1447663,0.2661177400000003,5523.017036,2154,3998458
1542395341,550335,1215886,0.2240390399999992,5527.81,2550,3993049
1542397204,550339,1272276,0.37156579,5524.814111,2865,3992949
1542397210,550340,1090287,0.034641150000000565,5524.814111,2024,3963354
1542397504,550341,1158459,0.13647442000000076,5500.402545,1588,3992607
1542397570,550342,95011,0.0008290500000001089,5496.635896,31,215746
1542398404,550344,1337830,0.2262013100000005,5493.776004,2108,3993373
1542401528,550350,1271475,0.3637428000000007,5515.573572,2516,3992883
1542406263,550359,1221378,0.55073683,5445.65927,2297,3993222
1542412579,550369,649048,0.08111846999999983,5519.000379,976,2114728
1542419718,550379,1068308,0.05663103999999919,5492.613325,1981,3993152
1542423017,550384,1189122,0.2868545099999995,5475.90492,2451,3993378
1542427028,550393,308747,0.06273436999999937,5469.234011,554,1057652
1542435007,550409,1199752,0.3940154299999996,5461.83,2053,3998371
1542437765,550413,1099499,0.07888673999999972,5474.64,2722,3993338
1542442029,550419,1147230,0.0979571099999994,5490.3,2892,3992805
1542444429,550425,501632,0.01827266999999999,5484.8615899999995,431,1812137
1542445981,550426,1213017,0.2981660799999997,5481.18,2929,3998262
1542448620,550428,1260981,0.2395115800000003,5486.069977,2798,3998427
1542448988,550430,1116851,0.07833229999999958,5486.217922999999,2163,3998570
1542451089,550434,1230197,0.1482907400000002,5469.212543,2177,3717494
1542454157,550437,1199657,0.1906052599999999,5472.4,2875,3992939
1542456855,550440,1146226,0.3672008699999996,5477.81,1225,3993022
1542456967,550441,1131230,0.08971213999999961,5481.011407999999,2554,3993017
1542459485,550447,555930,0.06038440999999928,5488.345472,976,1931277
1542462376,550450,1167609,0.4728403399999994,5504.856511,2443,3992973
1542465013,550453,1298326,0.3841161100000008,5469.410477,3147,3993238
1542465677,550455,1154155,0.2751016199999992,5474.897462,2631,3997963
1542471369,550462,1138640,0.15689509999999984,5485.0,2978,3998081
1542471600,550464,1275704,0.10719319000000027,5484.99,1795,3993131
1542474311,550469,1197777,0.21575548999999936,5505.72102,3000,3998385
1542474556,550470,972006,0.08191060999999955,5518.549634,1422,3328233
1542475517,550472,1207729,0.16600582000000053,5495.25,2511,3993175
1542477061,550477,886744,0.08141456999999974,5482.367035,1720,2971276
1542478746,550478,1297107,0.3417069000000001,5473.044994,2783,3992670
1542487981,550491,1436793,0.28317975999999945,5495.4334659999995,2601,3992694
1542490091,550493,1459510,0.2403544199999992,5495.778259000001,2749,3998500
1542495851,550507,247447,0.027458429999999368,5489.9,505,809602
1542498794,550513,461469,0.04958360999999911,5495.236627,968,1525089
1542502570,550521,288521,0.034029079999999816,5521.0,640,878123
1542505205,550527,71476,0.008245210000000114,5512.3561899999995,206,246139
1542506470,550529,1140047,0.2013067599999996,5517.92,2624,3993155
1542508862,550532,679171,0.06751571999999939,5527.978722999999,1585,2438077
1542517505,550546,334539,0.03547103999999912,5531.102275,729,1196880
1542521588,550552,1041869,0.04705887000000075,5545.0,2269,3993104
1542525137,550557,679123,0.016964679999999174,5545.82,608,2544868
1542525481,550558,577351,0.0766511199999993,5538.338306000001,1102,1973755
1542527586,550561,900473,0.1042809499999997,5542.83,1513,3175958
1542527955,550562,677480,0.07215878000000052,5531.66,1064,2231879
1542532999,550565,1191524,0.2446123,5528.124782,2802,3993200
1542537486,550573,1231089,0.2270338899999995,5516.904797,2714,3992649
1542539298,550576,1075696,0.04356188999999944,5517.062615,1731,3993172
1542542894,550586,574612,0.04710732999999934,5523.054996,914,2120455
1542545594,550592,1189816,0.20026226000000052,5529.238487,3040,3998575
1542549253,550598,1166154,0.09361977999999917,5515.239216,2681,3992961
1542561669,550608,1279936,0.4172102800000008,5537.972124,3300,3993064
1542563342,550611,1142749,0.1186485200000007,5529.11,2871,3992854
1542564006,550613,1229655,0.08755511000000027,5526.7098399999995,2774,3993234
1542566645,550614,1251683,0.4079490499999992,5550.553997,3085,3992849
1542573550,550620,1272745,0.2753617300000002,5550.26,3180,3993265
1542574261,550622,1333934,0.10853602000000072,5536.663932,2424,3993218
